]633;E;echo 'id,multiplier,recorded_at';a922153a-c912-4075-879c-d039c130dbb7]633;Cid,multiplier,recorded_at
18444,3.0000,2026-05-26 04:48:20.444936+00
18445,3.3300,2026-05-26 04:48:45.005157+00
18446,9.0200,2026-05-26 04:49:17.835544+00
18447,8.8100,2026-05-26 04:49:58.943713+00
18448,2.0600,2026-05-26 04:50:23.727949+00
18449,1.6600,2026-05-26 04:50:40.177713+00
18450,1.5500,2026-05-26 04:51:04.894018+00
18451,2.4100,2026-05-26 04:52:02.276967+00
18452,7.0100,2026-05-26 04:52:02.276967+00
18453,1.0300,2026-05-26 04:52:18.920971+00
18454,3.6300,2026-05-26 04:52:43.489711+00
18455,10.1100,2026-05-26 04:53:32.833979+00
18456,1.0300,2026-05-26 04:53:41.062187+00
18457,2.6600,2026-05-26 04:54:05.789223+00
18458,44.3000,2026-05-26 04:55:11.028346+00
18459,1.1000,2026-05-26 04:55:19.365463+00
18460,1.3600,2026-05-26 04:55:44.000426+00
18461,4.2000,2026-05-26 04:56:08.6587+00
18462,1.5200,2026-05-26 04:56:33.289213+00
18463,1.7900,2026-05-26 04:56:49.670165+00
18464,1.3400,2026-05-26 04:57:06.127679+00
18465,1.0700,2026-05-26 04:57:22.807253+00
18466,9.8000,2026-05-26 04:58:03.726478+00
18467,1.2000,2026-05-26 04:58:20.233535+00
18468,1.1200,2026-05-26 04:58:28.452988+00
18469,1.0500,2026-05-26 04:58:44.932263+00
18470,7.9200,2026-05-26 04:59:25.617796+00
18471,1.6600,2026-05-26 04:59:42.001085+00
18472,1.4400,2026-05-26 04:59:58.568187+00
18473,1.1400,2026-05-26 05:00:15.019032+00
18474,3.1300,2026-05-26 05:00:39.68807+00
18475,1.3000,2026-05-26 05:00:56.293085+00
18476,1.3900,2026-05-26 05:01:20.931294+00
18477,3.8600,2026-05-26 05:01:45.547895+00
18478,9.9000,2026-05-26 05:02:18.139449+00
18479,1.7800,2026-05-26 05:02:42.84992+00
18480,1.6200,2026-05-26 05:02:59.606345+00
18481,9.4800,2026-05-26 05:03:40.504945+00
18482,2.1600,2026-05-26 05:04:05.254698+00
18483,2.5100,2026-05-26 05:04:30.059488+00
18484,6.2600,2026-05-26 05:05:02.908156+00
18485,1.1900,2026-05-26 05:05:19.414817+00
18486,2.5600,2026-05-26 05:05:44.071735+00
18487,9.2000,2026-05-26 05:06:17.002167+00
18488,3.1400,2026-05-26 05:06:50.08399+00
18489,11.2900,2026-05-26 05:07:31.387678+00
18490,2.1100,2026-05-26 05:07:56.166051+00
18491,1.5200,2026-05-26 05:08:12.705724+00
18492,10.3800,2026-05-26 05:08:53.763925+00
18493,6.4100,2026-05-26 05:09:26.532125+00
18494,2.5200,2026-05-26 05:09:51.325215+00
18495,1.1500,2026-05-26 05:10:07.784011+00
18496,2.2700,2026-05-26 05:10:32.410623+00
18497,9.0200,2026-05-26 05:11:05.333324+00
18498,2.1300,2026-05-26 05:11:30.14299+00
18499,1.0200,2026-05-26 05:11:38.352628+00
18500,1.5900,2026-05-26 05:12:03.137208+00
18501,2.2400,2026-05-26 05:12:27.783794+00
18502,9.1800,2026-05-26 05:13:08.838612+00
18503,1.4900,2026-05-26 05:13:25.532832+00
18504,1.9600,2026-05-26 05:13:41.950143+00
18505,1.2800,2026-05-26 05:13:58.426029+00
18506,2.4800,2026-05-26 05:14:23.039827+00
18507,1.6500,2026-05-26 05:14:47.911134+00
18508,1.1100,2026-05-26 05:14:56.137912+00
18509,1.5400,2026-05-26 05:15:20.906007+00
18510,6.2600,2026-05-26 05:15:53.830058+00
18511,1.0800,2026-05-26 05:16:10.397171+00
18512,1.0800,2026-05-26 05:16:18.682058+00
18513,2.3000,2026-05-26 05:16:43.312403+00
18514,2.3600,2026-05-26 05:17:08.122145+00
18515,17.4300,2026-05-26 05:17:57.544013+00
18516,1.4600,2026-05-26 05:18:14.037321+00
18517,1.2500,2026-05-26 05:18:30.558635+00
18518,1.5600,2026-05-26 05:18:47.084355+00
18519,1.1300,2026-05-26 05:19:03.637886+00
18520,1.3900,2026-05-26 05:19:20.090293+00
18521,6.9700,2026-05-26 05:20:01.118009+00
18522,1.5800,2026-05-26 05:20:17.654909+00
18523,1.6800,2026-05-26 05:20:34.141347+00
18524,1.5900,2026-05-26 05:20:58.800921+00
18525,1.2800,2026-05-26 05:21:15.328136+00
18526,2.3900,2026-05-26 05:21:40.035268+00
18527,4.1000,2026-05-26 05:22:04.537225+00
18528,6.0000,2026-05-26 05:22:45.58003+00
18529,2.1800,2026-05-26 05:23:01.946803+00
18530,2.4100,2026-05-26 05:23:59.575322+00
18531,2.5700,2026-05-26 05:23:59.575322+00
18532,1.3900,2026-05-26 05:24:16.050337+00
18533,1.9000,2026-05-26 05:24:32.621133+00
18534,8.3100,2026-05-26 05:25:13.606464+00
18535,1.6000,2026-05-26 05:25:38.367144+00
18536,1.3100,2026-05-26 05:25:54.853156+00
18537,1.8300,2026-05-26 05:26:11.325611+00
18538,4.6700,2026-05-26 05:26:44.024659+00
18539,2.2300,2026-05-26 05:27:08.802617+00
18540,1.7600,2026-05-26 05:27:25.296082+00
18541,1.9400,2026-05-26 05:27:50.236602+00
18542,1.0600,2026-05-26 05:28:06.825475+00
18543,1.0600,2026-05-26 05:28:14.945802+00
18544,3.2800,2026-05-26 05:28:47.813719+00
18545,39.6600,2026-05-26 05:29:44.689898+00
18546,1.1600,2026-05-26 05:30:01.272527+00
18547,1.1200,2026-05-26 05:30:09.549997+00
18548,1.0600,2026-05-26 05:30:26.026067+00
18549,1.3600,2026-05-26 05:30:42.41907+00
18550,1.1600,2026-05-26 05:30:59.011182+00
18551,3.4900,2026-05-26 05:31:23.333826+00
18552,1.4800,2026-05-26 05:31:48.044594+00
18553,1.5400,2026-05-26 05:32:04.510026+00
18554,2.5700,2026-05-26 05:32:28.875673+00
18555,1.1700,2026-05-26 05:32:45.308012+00
18556,9.0500,2026-05-26 05:33:25.730567+00
18557,96.4200,2026-05-26 05:34:39.040043+00
18558,3.7800,2026-05-26 05:35:06.774908+00
18559,3.9400,2026-05-26 05:35:44.35079+00
18560,3.3900,2026-05-26 05:36:11.983844+00
18561,2.1400,2026-05-26 05:36:29.090993+00
18562,1.1400,2026-05-26 05:36:49.210892+00
18563,4.7600,2026-05-26 05:37:20.619882+00
18564,17.9200,2026-05-26 05:38:07.289378+00
18565,2.9500,2026-05-26 05:38:32.501929+00
18566,1.1000,2026-05-26 05:38:49.168273+00
18567,1.2400,2026-05-26 05:39:08.216775+00
18568,1.5000,2026-05-26 05:39:17.634562+00
18569,44.3000,2026-05-26 05:40:21.919674+00
18570,3.7500,2026-05-26 05:40:47.275056+00
18571,12.1600,2026-05-26 05:41:36.455395+00
18572,26.4600,2026-05-26 05:42:25.388041+00
18573,1.7800,2026-05-26 05:42:49.982647+00
18574,1.0700,2026-05-26 05:43:06.584256+00
18575,4.0200,2026-05-26 05:43:30.940685+00
18576,5.6800,2026-05-26 05:44:12.027036+00
18577,3.2200,2026-05-26 05:44:36.571939+00
18578,1.7700,2026-05-26 05:44:52.86574+00
18579,2.5800,2026-05-26 05:45:25.84403+00
18580,6.2000,2026-05-26 05:45:58.588307+00
18581,9.1700,2026-05-26 05:46:31.357398+00
18582,1.0900,2026-05-26 05:46:47.90004+00
18583,73.3700,2026-05-26 05:47:52.721382+00
18584,1.7600,2026-05-26 05:48:09.19456+00
18585,1.7300,2026-05-26 05:48:34.019325+00
18586,1.0700,2026-05-26 05:48:50.477725+00
18587,8.3200,2026-05-26 05:49:23.123094+00
18588,3.1300,2026-05-26 05:49:55.993474+00
18589,86.1000,2026-05-26 05:51:00.976545+00
18590,3.4800,2026-05-26 05:51:33.882771+00
18591,1.8800,2026-05-26 05:51:50.342444+00
18592,2.1200,2026-05-26 05:52:15.026355+00
18593,2.9700,2026-05-26 05:52:39.660415+00
18594,1.1000,2026-05-26 05:52:56.203808+00
18595,54.4400,2026-05-26 05:54:01.443614+00
18596,2.6700,2026-05-26 05:54:26.160458+00
18597,1.1700,2026-05-26 05:54:42.534861+00
18598,2.6100,2026-05-26 05:55:07.106006+00
18599,3.4100,2026-05-26 05:55:31.523406+00
18600,1.1600,2026-05-26 05:55:48.08946+00
18601,1.6600,2026-05-26 05:56:04.459782+00
18602,10.6200,2026-05-26 05:56:53.590936+00
18603,2.4300,2026-05-26 05:57:18.321628+00
18604,1.8000,2026-05-26 05:57:34.831964+00
18605,2.7300,2026-05-26 05:57:59.474449+00
18606,7.9600,2026-05-26 05:58:40.335051+00
18607,1.0900,2026-05-26 05:58:56.908332+00
18608,1.2500,2026-05-26 05:59:13.371029+00
18609,74.0700,2026-05-26 06:00:18.186158+00
18610,2.0500,2026-05-26 06:00:42.885939+00
18611,1.2000,2026-05-26 06:00:51.121685+00
18612,1.2800,2026-05-26 06:01:07.492471+00
18613,1.1000,2026-05-26 06:01:23.894914+00
18614,1.2300,2026-05-26 06:01:40.23824+00
18615,1.9800,2026-05-26 06:02:05.025878+00
18616,2.6800,2026-05-26 06:02:29.637815+00
18617,1.0100,2026-05-26 06:02:37.839585+00
18618,34.1700,2026-05-26 06:03:34.559946+00
18619,9.8200,2026-05-26 06:04:15.535068+00
18620,24.6000,2026-05-26 06:05:13.319979+00
18621,7.1600,2026-05-26 06:05:54.336911+00
18622,13.3800,2026-05-26 06:07:16.267684+00
18623,1.4400,2026-05-26 06:07:32.704001+00
18624,4.2800,2026-05-26 06:08:05.49748+00
18625,1.9200,2026-05-26 06:08:21.99834+00
18626,9.0900,2026-05-26 06:09:02.914435+00
18627,1.7000,2026-05-26 06:09:27.610048+00
18628,4.3100,2026-05-26 06:10:00.624909+00
18629,20.5200,2026-05-26 06:10:49.595587+00
18630,1.0700,2026-05-26 06:11:06.092742+00
18631,1.4600,2026-05-26 06:11:22.585736+00
18632,1.2600,2026-05-26 06:11:39.159085+00
18633,2.9400,2026-05-26 06:12:03.901443+00
18634,2.5100,2026-05-26 06:12:28.5971+00
18635,2.1100,2026-05-26 06:12:53.385012+00
18636,1.7400,2026-05-26 06:13:09.926091+00
18637,1.0800,2026-05-26 06:13:26.336266+00
18638,2.0900,2026-05-26 06:13:42.75349+00
18639,1.3300,2026-05-26 06:13:59.100151+00
18640,3.8600,2026-05-26 06:14:31.99365+00
18641,3.4200,2026-05-26 06:15:04.972384+00
18642,1.7900,2026-05-26 06:15:21.404078+00
18643,1.3900,2026-05-26 06:15:37.831449+00
18644,8.2000,2026-05-26 06:16:18.776154+00
18645,2.1200,2026-05-26 06:16:43.391096+00
18646,10.3700,2026-05-26 06:17:24.329018+00
18647,2.3900,2026-05-26 06:17:48.929191+00
18648,1.3300,2026-05-26 06:18:05.479469+00
18649,1.4700,2026-05-26 06:18:22.017008+00
18650,14.2300,2026-05-26 06:19:10.860969+00
18651,11.5900,2026-05-26 06:19:51.580737+00
18652,1.2000,2026-05-26 06:20:08.352045+00
18653,11.5000,2026-05-26 06:20:49.150587+00
18654,1.1300,2026-05-26 06:21:05.628883+00
18655,1.7500,2026-05-26 06:21:22.112657+00
18656,2.9200,2026-05-26 06:21:55.210751+00
18657,4.9600,2026-05-26 06:22:27.937085+00
18658,1.4000,2026-05-26 06:22:44.422024+00
18659,4.5200,2026-05-26 06:23:17.386759+00
18660,4.2100,2026-05-26 06:23:41.935904+00
18661,1.3900,2026-05-26 06:23:58.576027+00
18662,2.1300,2026-05-26 06:24:23.027377+00
18663,1.5200,2026-05-26 06:24:39.561223+00
18664,1.2300,2026-05-26 06:24:56.007184+00
18665,1.5100,2026-05-26 06:25:20.793898+00
18666,2.4900,2026-05-26 06:25:45.427004+00
18667,2.4100,2026-05-26 06:26:34.62249+00
18668,3.9500,2026-05-26 06:26:34.62249+00
18669,4.4500,2026-05-26 06:27:07.519965+00
18670,6.0900,2026-05-26 06:27:40.245053+00
18671,3.6700,2026-05-26 06:28:54.090739+00
18672,4.8500,2026-05-26 06:29:26.886396+00
18673,2.9000,2026-05-26 06:29:51.60323+00
18674,3.4400,2026-05-26 06:30:16.26661+00
18675,6.6100,2026-05-26 06:30:57.376241+00
18676,1.8800,2026-05-26 06:31:13.714097+00
18677,1.7300,2026-05-26 06:31:38.5387+00
18678,1.1300,2026-05-26 06:31:54.945502+00
18679,9.8700,2026-05-26 06:32:27.59899+00
18680,2.8000,2026-05-26 06:32:52.435771+00
18681,9.0600,2026-05-26 06:33:25.200059+00
18682,1.0500,2026-05-26 06:33:41.673051+00
18683,1.0100,2026-05-26 06:33:49.847428+00
18684,2.8000,2026-05-26 06:34:22.667025+00
18685,1.0800,2026-05-26 06:34:30.873991+00
18686,1.1600,2026-05-26 06:34:47.284095+00
18687,1.1800,2026-05-26 06:35:03.70609+00
18688,2.4800,2026-05-26 06:35:28.420892+00
18689,3.9300,2026-05-26 06:36:01.485109+00
18690,1.2400,2026-05-26 06:36:09.625967+00
18691,1.0500,2026-05-26 06:36:26.050752+00
18692,1.8700,2026-05-26 06:36:50.744807+00
18693,15.5500,2026-05-26 06:37:39.625045+00
18694,11.5000,2026-05-26 06:38:20.616691+00
18695,26.1800,2026-05-26 06:39:17.715341+00
18696,1.7300,2026-05-26 06:39:34.417742+00
18697,1.0800,2026-05-26 06:39:51.117287+00
18698,2.2300,2026-05-26 06:40:07.54075+00
18699,1.1600,2026-05-26 06:40:23.911246+00
18700,1.0400,2026-05-26 06:40:40.562694+00
18701,3.9100,2026-05-26 06:41:05.25494+00
18702,1.1100,2026-05-26 06:41:21.640408+00
18703,1.5500,2026-05-26 06:41:38.054802+00
18704,1.2100,2026-05-26 06:41:54.65595+00
18705,1.0400,2026-05-26 06:42:11.11842+00
18706,4.0600,2026-05-26 06:42:44.033053+00
18707,1.6200,2026-05-26 06:43:00.599074+00
18708,3.7700,2026-05-26 06:43:33.450455+00
18709,1.4400,2026-05-26 06:43:49.852412+00
18710,1.0700,2026-05-26 06:43:58.076723+00
18711,1.6000,2026-05-26 06:44:22.766463+00
18712,1.0400,2026-05-26 06:44:30.989083+00
18713,1.0800,2026-05-26 06:44:47.450886+00
18714,2.5000,2026-05-26 06:45:12.178407+00
18715,1.6100,2026-05-26 06:45:28.518471+00
18716,7.9700,2026-05-26 06:46:09.188762+00
18717,6.0100,2026-05-26 06:46:50.410605+00
18718,9.4500,2026-05-26 06:47:31.358574+00
18719,1.8700,2026-05-26 06:47:47.903705+00
18720,19.0000,2026-05-26 06:48:36.481499+00
18721,2.0600,2026-05-26 06:49:01.225427+00
18722,1.6000,2026-05-26 06:49:17.605064+00
18723,1.2600,2026-05-26 06:49:34.006815+00
18724,1.1400,2026-05-26 06:49:50.352469+00
18725,1.5200,2026-05-26 06:50:06.761898+00
18726,2.1200,2026-05-26 06:50:31.294418+00
18727,1.9400,2026-05-26 06:50:56.083322+00
18728,4.0000,2026-05-26 06:51:20.734688+00
18729,1.6400,2026-05-26 06:51:45.401318+00
18730,1.3700,2026-05-26 06:52:02.047522+00
18731,1.1900,2026-05-26 06:52:10.205358+00
18732,1.2400,2026-05-26 06:52:26.555538+00
18733,13.3900,2026-05-26 06:53:15.714926+00
18734,1.0600,2026-05-26 06:53:32.25009+00
18735,5.0000,2026-05-26 06:54:05.144045+00
18736,1.1100,2026-05-26 06:54:13.409226+00
18737,3.5200,2026-05-26 06:54:46.60147+00
18738,1.2900,2026-05-26 06:55:03.232233+00
18739,2.3500,2026-05-26 06:55:28.000055+00
18740,1.6100,2026-05-26 06:55:44.291035+00
18741,1.6100,2026-05-26 06:56:00.735665+00
18742,1.0500,2026-05-26 06:56:17.259019+00
18743,6.5700,2026-05-26 06:56:50.039609+00
18744,1.1700,2026-05-26 06:57:06.424797+00
18745,9.5100,2026-05-26 06:57:47.351362+00
18746,12.2400,2026-05-26 06:58:36.664275+00
18747,1.2000,2026-05-26 06:58:53.121843+00
18748,2.6900,2026-05-26 06:59:17.92537+00
18749,38.9000,2026-05-26 07:00:14.988371+00
18750,1.2100,2026-05-26 07:00:31.585924+00
18751,2.0700,2026-05-26 07:00:48.196206+00
18752,2.2400,2026-05-26 07:01:12.913975+00
18753,1.4600,2026-05-26 07:01:29.395434+00
18754,2.0800,2026-05-26 07:01:54.504925+00
18755,1.0300,2026-05-26 07:02:11.042742+00
18756,1.3900,2026-05-26 07:02:27.567697+00
18757,5.0800,2026-05-26 07:03:00.457442+00
18758,1.7500,2026-05-26 07:03:16.936193+00
18759,1.1400,2026-05-26 07:03:33.465749+00
18760,1.7700,2026-05-26 07:03:49.942795+00
18761,1.0300,2026-05-26 07:04:06.363999+00
18762,2.7600,2026-05-26 07:04:30.84196+00
18763,1.0600,2026-05-26 07:04:47.285243+00
18764,4.0900,2026-05-26 07:05:20.322416+00
18765,1.8700,2026-05-26 07:05:36.841489+00
18766,1.5500,2026-05-26 07:05:53.482981+00
18767,1.1500,2026-05-26 07:06:10.034515+00
18768,2.3000,2026-05-26 07:06:34.695371+00
18769,2.0200,2026-05-26 07:06:59.516062+00
18770,1.6800,2026-05-26 07:07:16.041329+00
18771,1.0800,2026-05-26 07:07:32.573003+00
18772,12.7400,2026-05-26 07:08:13.319448+00
18773,2.4800,2026-05-26 07:08:37.853784+00
18774,2.2800,2026-05-26 07:09:02.750095+00
18775,1.5400,2026-05-26 07:09:19.166664+00
18776,1.3700,2026-05-26 07:09:35.640623+00
18777,1.5600,2026-05-26 07:10:00.386884+00
18778,1.3600,2026-05-26 07:10:16.917566+00
18779,1.2900,2026-05-26 07:10:33.378365+00
18780,6.3300,2026-05-26 07:11:06.21591+00
18781,1.4700,2026-05-26 07:11:22.711301+00
18782,4.3800,2026-05-26 07:11:55.778672+00
18783,1.0700,2026-05-26 07:12:12.279526+00
18784,1.0900,2026-05-26 07:12:20.608247+00
18785,4.6400,2026-05-26 07:12:53.468898+00
18786,1.6900,2026-05-26 07:13:18.191236+00
18787,1.8200,2026-05-26 07:13:34.684188+00
18788,1.1500,2026-05-26 07:13:51.035086+00
18789,2.6100,2026-05-26 07:14:15.761696+00
18790,1.3300,2026-05-26 07:14:32.198132+00
18791,1.2200,2026-05-26 07:14:48.672561+00
18792,6.3600,2026-05-26 07:15:21.439925+00
18793,1.9000,2026-05-26 07:15:46.098807+00
18794,10.2200,2026-05-26 07:16:26.876237+00
18795,2.0900,2026-05-26 07:16:51.586742+00
18796,2.0000,2026-05-26 07:17:08.194443+00
18797,3.8600,2026-05-26 07:17:41.410804+00
18798,7.1800,2026-05-26 07:18:22.403375+00
18799,1.3400,2026-05-26 07:18:38.94281+00
18800,1.0700,2026-05-26 07:18:47.147325+00
18801,1.1900,2026-05-26 07:19:03.666183+00
18802,2.9700,2026-05-26 07:19:28.394373+00
18803,1.5600,2026-05-26 07:19:53.158785+00
18804,1.0200,2026-05-26 07:20:01.435417+00
18805,1.0700,2026-05-26 07:20:17.837906+00
18806,1.0600,2026-05-26 07:20:34.332431+00
18807,1.3700,2026-05-26 07:20:50.893073+00
18808,4.4600,2026-05-26 07:21:23.860082+00
18809,6.0900,2026-05-26 07:21:56.877714+00
18810,7.8400,2026-05-26 07:22:37.760632+00
18811,1.0200,2026-05-26 07:22:45.974204+00
18812,1.2200,2026-05-26 07:23:02.461791+00
18813,1.1100,2026-05-26 07:23:18.916865+00
18814,1.1800,2026-05-26 07:23:35.463238+00
18815,1.0400,2026-05-26 07:23:43.74295+00
18816,1.1400,2026-05-26 07:24:00.168505+00
18817,1.4300,2026-05-26 07:24:16.569704+00
18818,2.1200,2026-05-26 07:24:41.29347+00
18819,1.4700,2026-05-26 07:24:57.679028+00
18820,2.0100,2026-05-26 07:25:22.375415+00
18821,12.2800,2026-05-26 07:26:03.174473+00
18822,1.3700,2026-05-26 07:26:19.88409+00
18823,1.3700,2026-05-26 07:27:17.519067+00
18824,2.2700,2026-05-26 07:27:33.816501+00
18825,1.1600,2026-05-26 07:27:50.317143+00
18826,2.5800,2026-05-26 07:28:15.112105+00
18827,4.1900,2026-05-26 07:28:47.957609+00
18828,6.0500,2026-05-26 07:29:20.808665+00
18829,2.1000,2026-05-26 07:29:45.503977+00
18830,75.3600,2026-05-26 07:30:58.629686+00
18831,2.2200,2026-05-26 07:31:23.392788+00
18832,1.1800,2026-05-26 07:31:31.681027+00
18833,1.5700,2026-05-26 07:31:56.391459+00
18834,3.0100,2026-05-26 07:32:21.018473+00
18835,1.0500,2026-05-26 07:32:37.478001+00
18836,1.3000,2026-05-26 07:32:53.858117+00
18837,1.6500,2026-05-26 07:33:10.637935+00
18838,2.0200,2026-05-26 07:33:35.533498+00
18839,1.7400,2026-05-26 07:33:51.921221+00
18840,1.2700,2026-05-26 07:34:08.495+00
18841,1.5500,2026-05-26 07:34:24.918473+00
18842,1.6300,2026-05-26 07:34:41.418623+00
18843,2.3200,2026-05-26 07:35:06.180996+00
18844,4.3000,2026-05-26 07:35:38.959548+00
18845,2.5700,2026-05-26 07:36:03.543437+00
18846,1.7500,2026-05-26 07:36:28.093667+00
18847,32.0000,2026-05-26 07:37:25.097919+00
18848,2.1800,2026-05-26 07:37:49.775767+00
18849,1.5300,2026-05-26 07:38:06.446267+00
18850,1.3100,2026-05-26 07:38:22.790972+00
18851,1.0900,2026-05-26 07:38:39.317989+00
18852,3.4900,2026-05-26 07:39:03.765932+00
18853,2.5100,2026-05-26 07:39:28.368967+00
18854,1.1000,2026-05-26 07:39:44.931721+00
18855,1.3100,2026-05-26 07:40:01.590622+00
18856,1.5000,2026-05-26 07:40:18.016146+00
18857,3.5500,2026-05-26 07:40:50.651076+00
18858,1.2800,2026-05-26 07:41:07.326172+00
18859,1.1700,2026-05-26 07:41:15.489877+00
18860,1.1700,2026-05-26 07:41:31.82307+00
18861,1.4800,2026-05-26 07:41:48.330058+00
18862,2.0300,2026-05-26 07:42:12.960258+00
18863,1.2600,2026-05-26 07:42:29.504209+00
18864,1.0800,2026-05-26 07:42:45.956232+00
18865,2.0400,2026-05-26 07:43:02.46336+00
18866,2.1600,2026-05-26 07:43:26.980615+00
18867,1.9100,2026-05-26 07:43:51.647894+00
18868,14.5900,2026-05-26 07:44:32.532226+00
18869,1.4000,2026-05-26 07:44:57.411622+00
18870,1.5700,2026-05-26 07:45:13.948814+00
18871,1.8300,2026-05-26 07:45:30.216714+00
18872,1.0200,2026-05-26 07:45:46.781249+00
18873,1.1700,2026-05-26 07:46:03.146211+00
18874,1.5200,2026-05-26 07:46:19.775715+00
18875,1.0200,2026-05-26 07:46:36.252048+00
18876,2.3200,2026-05-26 07:46:52.597011+00
18877,1.1500,2026-05-26 07:47:10.844806+00
18878,2.3500,2026-05-26 07:47:35.482954+00
18879,5.3000,2026-05-26 07:48:08.444026+00
18880,14.0200,2026-05-26 07:48:57.607873+00
18881,180.0000,2026-05-26 07:50:10.544375+00
18882,2.2800,2026-05-26 07:50:35.419826+00
18883,1.5100,2026-05-26 07:50:51.97503+00
18884,1.4700,2026-05-26 07:51:16.526893+00
18885,2.8600,2026-05-26 07:51:41.086223+00
18886,22.5100,2026-05-26 07:52:29.705211+00
18887,1.2000,2026-05-26 07:52:46.303483+00
18888,1.0700,2026-05-26 07:53:02.92279+00
18889,1.8000,2026-05-26 07:53:19.291229+00
18890,91.9300,2026-05-26 07:54:32.486472+00
18891,2.4700,2026-05-26 07:55:38.473345+00
18892,9.0200,2026-05-26 07:55:38.473345+00
18893,4.2600,2026-05-26 07:56:03.238868+00
18894,1.6600,2026-05-26 07:56:27.842335+00
18895,1.1900,2026-05-26 07:56:44.343164+00
18896,3.1700,2026-05-26 07:57:09.094223+00
18897,1.5600,2026-05-26 07:57:25.596296+00
18898,1.3700,2026-05-26 07:57:42.04426+00
18899,9.0000,2026-05-26 07:58:23.009329+00
18900,2.6400,2026-05-26 07:58:47.738079+00
18901,1.2600,2026-05-26 07:59:04.323676+00
18902,9.6100,2026-05-26 07:59:45.516807+00
18903,31.1200,2026-05-26 08:00:34.375058+00
18904,28.0700,2026-05-26 08:01:31.152712+00
18905,1.5100,2026-05-26 08:01:56.019097+00
18906,20.8100,2026-05-26 08:02:45.114371+00
18907,1.1100,2026-05-26 08:02:53.274911+00
18908,9.5000,2026-05-26 08:03:42.564674+00
18909,66.3100,2026-05-26 08:04:47.968321+00
18910,1.1000,2026-05-26 08:04:56.220209+00
18911,1.5100,2026-05-26 08:05:20.963285+00
18912,33.3200,2026-05-26 08:06:17.954925+00
18913,4.5200,2026-05-26 08:06:42.51505+00
18914,13.6300,2026-05-26 08:07:31.994864+00
18915,1.0400,2026-05-26 08:07:48.487226+00
18916,1.3300,2026-05-26 08:08:05.041194+00
18917,1.1400,2026-05-26 08:08:13.228163+00
18918,1.4100,2026-05-26 08:08:37.898653+00
18919,1.0700,2026-05-26 08:08:46.135679+00
18920,2.1100,2026-05-26 08:09:10.824339+00
18921,1.3800,2026-05-26 08:09:27.329364+00
18922,1.0900,2026-05-26 08:09:43.742427+00
18923,1.0400,2026-05-26 08:09:52.099041+00
18924,1.6500,2026-05-26 08:10:17.291055+00
18925,2.1200,2026-05-26 08:10:33.865079+00
18926,1.0800,2026-05-26 08:10:50.432062+00
18927,11.9100,2026-05-26 08:11:31.329404+00
18928,3.2900,2026-05-26 08:12:04.241177+00
18929,1.6700,2026-05-26 08:12:20.547486+00
18930,1.0200,2026-05-26 08:12:37.063694+00
18931,1.3000,2026-05-26 08:12:53.590607+00
18932,1.4100,2026-05-26 08:13:10.171837+00
18933,2.4100,2026-05-26 08:14:07.640071+00
18934,9.0100,2026-05-26 08:14:07.640071+00
18935,1.8500,2026-05-26 08:14:32.258804+00
18936,1.3700,2026-05-26 08:14:48.589677+00
18937,1.2200,2026-05-26 08:15:05.090959+00
18938,1.5800,2026-05-26 08:15:21.692928+00
18939,23.8600,2026-05-26 08:16:10.359503+00
18940,3.4400,2026-05-26 08:16:43.340098+00
18941,11.5100,2026-05-26 08:17:24.331041+00
18942,1.1800,2026-05-26 08:17:40.920092+00
18943,3.2200,2026-05-26 08:18:05.553016+00
18944,1.5100,2026-05-26 08:18:30.306953+00
18945,1.8000,2026-05-26 08:18:46.689916+00
18946,1.6000,2026-05-26 08:19:03.166894+00
18947,1.2200,2026-05-26 08:19:19.619253+00
18948,9.3000,2026-05-26 08:20:00.583594+00
18949,1.3100,2026-05-26 08:20:17.093413+00
18950,2.3100,2026-05-26 08:20:41.81145+00
18951,1.1700,2026-05-26 08:20:58.271492+00
18952,1.3300,2026-05-26 08:21:14.716179+00
18953,1.1800,2026-05-26 08:21:31.096066+00
18954,9.0600,2026-05-26 08:22:03.964827+00
18955,7.6000,2026-05-26 08:22:44.998945+00
18956,1.1500,2026-05-26 08:22:53.30269+00
18957,17.5300,2026-05-26 08:23:42.037134+00
18958,1.2400,2026-05-26 08:23:58.347563+00
18959,1.4200,2026-05-26 08:24:14.851515+00
18960,4.6100,2026-05-26 08:24:47.882059+00
18961,1.8200,2026-05-26 08:25:12.57681+00
18962,1.2200,2026-05-26 08:25:29.133077+00
18963,3.6000,2026-05-26 08:25:53.582812+00
18964,1.8800,2026-05-26 08:26:18.447399+00
18965,2.4800,2026-05-26 08:26:43.135375+00
18966,8.3300,2026-05-26 08:27:24.104401+00
18967,1.0600,2026-05-26 08:27:32.3335+00
18968,1.1400,2026-05-26 08:27:48.753634+00
18969,11.9900,2026-05-26 08:28:37.910083+00
18970,1.6400,2026-05-26 08:28:54.399161+00
18971,3.6300,2026-05-26 08:29:19.206065+00
18972,3.1800,2026-05-26 08:29:52.121828+00
18973,8.4100,2026-05-26 08:30:33.261261+00
18974,1.0400,2026-05-26 08:30:41.509008+00
18975,3.1400,2026-05-26 08:31:14.688445+00
18976,6.2100,2026-05-26 08:31:47.522325+00
18977,2.0600,2026-05-26 08:32:12.230467+00
18978,1.9900,2026-05-26 08:32:28.434524+00
18979,1.3000,2026-05-26 08:32:44.900026+00
